Address	Player ID	Version	Name	Size	Length	SCR	Description
0x00656990	209291	1.16.1	Weapons.dat - Attack Angle	1	130	Simple Data	"Angle within which the weapon can be fired without wa...
0x00656A18	209325	1.16.1	Weapons.dat - Minimum Range	4	130	Simple Data	16 times the value in DatEdit.
0x00656C20	209455	1.16.1	Weapons.dat - Graphics Y Offset	1	130	Simple Data	
0x00656CA8	209489	1.16.1	Weapons.dat - Graphics	4	130	Simple Data	Flingy.dat index Weapon Graphic
0x00656EB0	209619	1.16.1	Weapons.dat - Damage Amount	2	130	Simple Data	
0x00656FB8	209685	1.16.1	Weapons.dat - Cooldown	1	130	Simple Data	
0x00657040	209719	1.16.1	Weapons.dat - Remove After	1	130	Simple Data	"Time until the weapon is removed if it does not hit a...
0x006570C8	209753	1.16.1	Weapons.dat - Splash Middle Radius	2	130	Simple Data	
0x006571D0	209819	1.16.1	Weapons.dat - Upgrade ID	1	130	Simple Data	Upgrades.dat index
0x00657258	209853	1.16.1	Weapons.dat - Damage Type	1	130	Simple Data	0 = Independent 1 = Explosive 2 = Concussive 3 = Normal ...
0x006572E0	209887	1.16.1	Weapons.dat - Label	2	130	Simple Data	stat_txt.tbl index
0x006573E8	209953	1.16.1	Weapons.dat - Special Attack	1	130	Simple Data	Reference only?
0x00657470	209987	1.16.1	Weapons.dat - Maximum Range	4	130	Simple Data	Value is 16 times what DatEdit shows.
0x00657678	210117	1.16.1	Weapons.dat - Upgrade Bonus	2	130	Simple Data	
0x00657780	210183	1.16.1	Weapons.dat - Splash Outer Radius	2	130	Simple Data	
0x00657888	210249	1.16.1	Weapons.dat - Launch Spin	1	130	Simple Data	
0x00657910	210283	1.16.1	Weapons.dat - Graphics X Offset	1	130	Simple Data	
0x00657998	210317	1.16.1	Weapons.dat - Target Flags	2	130	Simple Data	0x001 Air 0x002 Ground 0x004 Mechanical 0x008 Organic 0...
0x0065FC18	218669	1.16.1	Units.dat - Max Hits (Air)	1	228	Simple Data	This value is for statistics purposes only (?)
0x0065FD00	218727	1.16.1	Units.dat - Gas Cost	2	228	Simple Data	
0x0065FEC8	218841	1.16.1	Units.dat - Armor	1	228	Simple Data	
0x0065FFB0	218899	1.16.1	Units.dat - "What" Sound Start	2	228	Simple Data	sfxdata.dat start index
0x00660178	219013	1.16.1	Units.dat - Computer AI Unit Type	1	228	Simple Data	"AI Internal" in DatEdit
0x00660260	219071	1.16.1	Units.dat - name	2	228	Simple Data	0 = Normal Name String Number = stat_txt.tbl's text n...
0x00660428	219185	1.16.1	Units.dat - Build Time	2	228	Simple Data	
0x006605F0	219299	1.16.1	Units.dat - Start Direction	1	228	Simple Data	"Direction unit will face after it is created. Values ...
0x006606D8	219357	1.16.1	Units.dat - Brood War Flag	1	228	Simple Data	
0x006607C0	219415	1.16.1	Units.dat - Subunit 1	2	228	Simple Data	228 = None
0x00660988	219529	1.16.1	Units.dat - Transport Space Provided	1	228	Simple Data	
0x00660A70	219587	1.16.1	Units.dat - Dat Requirement Offset	2	228	Simple Data	Starting 0x00514178
0x00660C38	219701	1.16.1	Units.dat - Subunit 2	2	228	Simple Data	Unused.
0x00660E00	219815	1.16.1	Units.dat - Shield Amount	2	228	Simple Data	
0x00660FC8	219929	1.16.1	Units.dat - Movement Flags	1	228	Simple Data	
0x006610B0	219987	1.16.1	Units.dat - Construction Animation	4	228	Simple Data	0 = No graphics
0x00661440	220215	1.16.1	Units.dat - "Yes" Sound End	2	106	Simple Data	sfxdata.dat end index
0x00661518	220269	1.16.1	Units.dat - Staredit Availability Flags	2	228	Simple Data	0x0001 - Non-Neutral 0x0002 - Unit Listing & Palette ...
0x006616E0	220383	1.16.1	Units.dat - Air Weapon	1	228	Simple Data	Weapons.dat index
0x006617C8	220441	1.16.1	Units.dat - Unit Dimensions	8	228	Simple Data	Struct: 2 bytes - Left Dimension (from center) 2 bytes - ...
0x00661EE8	220897	1.16.1	Units.dat - "Pissed" Sound End	2	106	Simple Data	sfxdata.dat end index
0x00661FC0	220951	1.16.1	Units.dat - "Ready" Sound	2	106	Simple Data	sfxdata.dat index
0x00662098	221005	1.16.1	Units.dat - Right-click Action	1	228	Simple Data	0 = No commands/Auto Attack 1 = Normal movement/Normal Att...
0x00662180	221063	1.16.1	Units.dat - Size Class	1	228	Simple Data	0 = Independent 1 = Small 2 = Medium 3 = Large
0x00662268	221121	1.16.1	Units.dat - Human Init Action	1	228	Simple Data	"Human Idle Action" in DatEdit Orders.dat index
0x00662350	221179	1.16.1	Units.dat - Max HP	4	228	Simple Data	Lowest byte is fractional part (*256)
0x006626E0	221407	1.16.1	Units.dat - Addon Placement	4	96	Simple Data	Struct: 2 bytes - X Pos 2 bytes - Y Pos Only exists fo...
0x00662860	221503	1.16.1	Units.dat - Building Dimensions	4	228	Simple Data	Struct: 2 bytes - Width 2 bytes - Height Setting to 0 ...
0x00662BF0	221731	1.16.1	Units.dat - "What" Sound End	2	228	Simple Data	sfxdata.dat end index
0x00662DB8	221845	1.16.1	Units.dat - Seek Range	1	228	Simple Data	1 range unit here = 2 range units in Weapons.dat. If the v...
0x00662EA0	221903	1.16.1	Units.dat - Computer Init Action	1	228	Simple Data	"Computer Idle" in DatEdit Orders.dat index
0x00662F88	221961	1.16.1	Units.dat - Portrait	2	228	Simple Data	0xFFFF = No Portrait
0x00663150	222075	1.16.1	Units.dat - Elevation Level	1	228	Simple Data	Elevation Level (maybe shadow?)
0x00663238	222133	1.16.1	Units.dat - Sight Range	1	228	Simple Data	Set value from 0-11. Values greater than 11 will crash.
0x00663320	222191	1.16.1	Units.dat - Attack Unit Order	1	228	Simple Data	Orders.dat reference
0x00663408	222249	1.16.1	Units.dat - Build Score	2	228	Simple Data	
0x006635D0	222363	1.16.1	Units.dat - Armor Upgrade ID	1	228	Simple Data	Upgrades.dat index
0x006636B8	222421	1.16.1	Units.dat - Ground Weapon	1	228	Simple Data	weapons.dat reference
0x006637A0	222479	1.16.1	Units.dat - Group Flags	1	228	Simple Data	0x01 - Zerg (Uses underlings, can build on creep) 0x02 - T...
0x00663888	222537	1.16.1	Units.dat - Mineral Cost	2	228	Simple Data	
0x00663A50	222651	1.16.1	Units.dat - Attack Move Order ID	1	228	Simple Data	Orders.dat index
0x00663B38	222709	1.16.1	Units.dat - "Pissed" Sound Start	2	106	Simple Data	sfxdata.dat start index
0x00663C10	222763	1.16.1	Units.dat - "Yes" Sound Start	2	107	Simple Data	sfxdata.dat start index
0x00663CE8	222817	1.16.1	Units.dat - Supply Used	1	228	Simple Data	Value here is twice what you see in-game. (Hence why 2 Zerg...
0x00663DD0	222875	1.16.1	Units.dat - Rank/Sublabel	1	228	Simple Data	"Controls ground units movement: units with lower Rank...
0x00663EB8	222933	1.16.1	Units.dat - Kill Score	2	228	Simple Data	Kill Score
0x00664080	223047	1.16.1	Units.dat - Advanced Flags	4	228	Simple Data	0x00000001 - Building 0x00000002 - Addon 0x00000004 - Fly...
0x00664410	223275	1.16.1	Units.dat - Transport Space Required	1	228	Simple Data	
0x006644F8	223333	1.16.1	Units.dat - Graphics (Flingy ID)	1	228	Backed By Code	flingy.dat index
0x006645E0	223391	1.16.1	Units.dat - Max Hits (Ground)	1	228	Simple Data	This value is for statistics purposes only (?)
0x006646C8	223449	1.16.1	Units.dat - Supply Provided	1	228	Simple Data	The value is twice what you see in-game.
0x006647B0	223507	1.16.1	Units.dat - Has Shields	1	228	Simple Data	
0x00664898	223565	1.16.1	Units.dat - Idle Order	1	228	Simple Data	"Return to Idle" in DatEdit Orders.dat index
0x00664980	223623	1.16.1	Units.dat - Infestation Unit	2	96	Simple Data	Only exists for buildings (First entry is 106 Command Cente...
0x00664A40	223671	1.16.1	Orders.dat - Unknown 4	1	189	Simple Data	
0x00664B00	223719	1.16.1	Orders.dat - Use Weapon Targetting	1	189	Simple Data	
0x00664BC0	223767	1.16.1	Orders.dat - Unknown 12	1	189	Simple Data	
0x00664C80	223815	1.16.1	Orders.dat - Unknown 11	1	189	Simple Data	
0x00664D40	223863	1.16.1	Orders.dat - Animation	1	189	Simple Data	0 = Initial 1 = Death 2 = Ground Attack - Initial 3 = Ai...
0x00664E00	223911	1.16.1	Orders.dat - Energy Technology	1	189	Simple Data	Techdata.dat index for energy
0x00664EC0	223959	1.16.1	Orders.dat - Highlight Button ID	2	189	Simple Data	cmdicons.grp frame index or 0xFFFF for none.
0x00665040	224055	1.16.1	Orders.dat - Can Be Interrupted	1	189	Simple Data	
0x00665100	224103	1.16.1	Orders.dat - Unknown 7	1	189	Simple Data	
0x006651C0	224151	1.16.1	Orders.dat - Unknown 9	1	189	Simple Data	
0x00665280	224199	1.16.1	Orders.dat - Label ID	2	189	Simple Data	Doesn't do anything.
0x00665400	224295	1.16.1	Orders.dat - Obscured Order	1	189	Simple Data	Orders.dat index "Order to be run if the target is ob...
0x006654C0	224343	1.16.1	Orders.dat - Can Be Obstructed?	1	189	Simple Data	
0x00665580	224391	1.16.1	Orders.dat - Dat Reqs Offset	2	189	Simple Data	
0x00665700	224487	1.16.1	Orders.dat - Can Be Queued	1	189	Simple Data	
0x006657C0	224535	1.16.1	Orders.dat - Unknown 5	1	189	Simple Data	
0x00665880	224583	1.16.1	Orders.dat - Targeting	1	189	Simple Data	Weapons.dat index "Weapon used by the order to determ...
0x00665940	224631	1.16.1	Orders.dat - Order is Secondary	1	189	Simple Data	Order goes in bSecondaryOrderID instead of bMainOrderID.
0x00665A00	224679	1.16.1	Orders.dat - Unknown 3	1	189	Simple Data	
0x00665AC0	224727	1.16.1	Sprites.dat - Selection Circle	1	387	Read Only	Images.dat reference starting at index 561. Starts on spri...
0x00665C48	224825	1.16.1	Sprites.dat - Visible	1	517	Simple Data	
0x00665E50	224955	1.16.1	Sprites.dat - HP Bar Length	1	387	Read Only	Starts on Sprites.dat ID 130.
0x00665FD8	225053	1.16.1	Sprites.dat - Selection Vertical Offset	1	387	Read Only	Starts on Sprites.dat ID 130.
0x00666160	225151	1.16.1	Sprites.dat - Image Index	2	517	Backed By Code	Images.dat index
0x00666570	225411	1.16.1	Sprites.dat - Unknown	1	517	Simple Data	Unknown flag.
0x00666778	225541	1.16.1	Images.dat - Landing Dust Overlay	4	999	Read Only	images.tbl lo? index
0x00667718	226541	1.16.1	Images.dat - Draw If Cloaked	1	999	Simple Data	
0x00667B00	226791	1.16.1	Images.dat - Special Overlay	4	999	Read Only	Images.tbl lo? index
0x00668AA0	227791	1.16.1	Images.dat - GRP File	4	999	Read Only	Images.tbl grp index
0x00669A40	228791	1.16.1	Images.dat - Drawing Function	1	999	Simple Data	0 - normal 1 - doesn't draw hallucination 2 - non-vi...
0x00669E28	229041	1.16.1	Images.dat - Remapping Table	1	999	Backed By Code	If Drawing Function is 9: 0 = No remapping 1 = ofire.pc...
0x0066A210	229291	1.16.1	Images.dat - Damage Overlay	4	999	Read Only	Images.tbl lof pointer
0x0066B1B0	230291	1.16.1	Images.dat - Attack Overlay	4	999	Read Only	images.dat lo? index
0x0066C150	231291	1.16.1	Images.dat - Clickable	1	999	Simple Data	
0x0066C538	231541	1.16.1	Images.dat - Sheilds Overlay	4	999	Read Only	None = 0 Small = 133 Medium = 2 Large = 184
0x0066D4D8	232541	1.16.1	Images.dat - Use Full Iscript	1	999	Simple Data	
0x0066D8C0	232791	1.16.1	Images.dat - Lift-off Dust Overlay	4	999	Read Only	images.tbl lod index
0x0066E860	233791	1.16.1	Images.dat - Graphics Turns	1	999	Simple Data	
0x0066EC48	234041	1.16.1	Images.dat - Iscript ID	4	999	Backed By Code	Iscript.bin ID
0x0068C104	264040	1.16.1	AIScript pointer	4	1	Backed By Code	
0x0068C108	264041	1.16.1	BWScript pointer	4	1	Backed By Code	
0x0068C14C	264058	1.16.1	Current Button Set	4	1	Simple Data	The button set ID of the currently selected single unit. Th...
0x0068C1F4	264100	1.16.1	TranWire.grp pointer	4	1	Backed By Code	Overwriting a particular unit's frame offset with a di...
0x0068C1FC	264102	1.16.1	GrpWire.grp Pointer	4	1	Backed By Code	Overwriting a particular unit's frame offset with a di...
0x0068C204	264104	1.16.1	Wirefram.grp Pointer	4	1	Backed By Code	Overwriting a particular unit's frame offset with a di...
0x0068C448	264249	1.16.1	Sfxdata.dat - minVolume	1	1144		Unknown 4
0x0068C8C0	264535	1.16.1	Sfxdata.dat - Flags	1	1144		Value is some combination of: - 1 preload - 2 unitSpeech ...
0x0068CD38	264821	1.16.1	Sfxdata.dat - lengthAdjust	2	1144		Unknown 3
0x0068D628	265393	1.16.1	Sfxdata.dat - Priority	1	1144		Unknown 1
0x0068DAA0	265679	1.16.1	Sfxdata.dat - Sound file	4	1144		Direct pointer to SFXData.tbl string. This can be changed a...
0x006C9858	326973	1.16.1	Flingy.dat - Movement Control	1	209	Simple Data	0 = Flingy.dat Control 1 = Partially Mobile, Weapon 2 = I...
0x006C9930	327027	1.16.1	Flingy.dat - Halt Distance	4	209	Simple Data	Measured in pixels*256
0x006C9C78	327237	1.16.1	Flingy.dat - Acceleration	2	209	Simple Data	Measured in pixels-per-frame.
0x006C9E20	327343	1.16.1	Flingy.dat - Turn Radius	1	209	Simple Data	
0x006C9EF8	327397	1.16.1	Flingy.dat - Top Speed	4	209	Simple Data	Measured in pixels-per-frame, but written as "Speed*(3...
0x006CA240	327607	1.16.1	Flingy.dat - Unused	1	209	Simple Data	Unused in DatEdit
0x006CA318	327661	1.16.1	Flingy.dat - Sprite Index	2	209	Simple Data	Sprites.dat index
0x006CA94D	328058	1.16.1	Displayed HP	4	1		The current HP of the selected unit.
0x006CA9F0	328099	1.16.1	Unit being Produced	4	1	Unsupported	Set value to 1 to detect any unit currently being trained o...
0x006CDDC4	331416	1.16.1	Mouse Coordinate X	4	1	Simple Data	Relative to the screen.
0x006CDDC8	331417	1.16.1	Mouse Coordinate Y	4	1	Simple Data	Relative to the screen.
0x006CDFD4	331548	1.16.1	Game Speed	4	1	Backed By Code	The current game speed. The values are as follows: 0 = S...
0x006CDFE0	331551	1.16.1	Music Volume	4	1	Backed By Code	0-100 for music volume
0x006CDFE4	331552	1.16.1	Digital Volume	4	1	Backed By Code	0-100 for sound volume
0x006D0F30	334579	1.16.1	Replay Header	633	1	Read Only	https://github.com/bwapi/bwapi/blob/master/bwapi/BWAPI/Sour...
0x006D0F30	334579	1.16.1	Replay Header - Is Broodwar	1	1	Read Only	
0x006D0F31	334579	1.16.1	Replay Header - Frame Count	4	1	Read Only	
0x006D0F35	334580	1.16.1	Replay Header - Campaign ID	2	1	Read Only	
0x006D0F37	334580	1.16.1	Replay Header - Command ID	1	1	Read Only	struct gameSeed
0x006D0F38	334581	1.16.1	Replay Header - Rand Seed	4	1	Read Only	struct gameSeed
0x006D0F3C	334582	1.16.1	Replay Header - Player Bytes	1	8	Read Only	struct gameSeed
0x006D0F44	334584	1.16.1	Replay Header - Unknown_0	4	1	Read Only	struct networkGameHeader
0x006D0F48	334585	1.16.1	Replay Header - Current Player Name	25	1	Read Only	Game Name? "This is the name that the host has chosen...
0x006D0F60	334591	1.16.1	Replay Header - Game flags	4	1	Read Only	struct networkGameHeader
0x006D0F64	334592	1.16.1	Replay Header - MapSize	2	2	Read Only	2Byte MapWidth 2Byte MapHeight struct networkGameHeader
0x006D0F68	334593	1.16.1	Replay Header - Active Player Count	1	1	Read Only	struct networkGameHeader
0x006D0F69	334593	1.16.1	Replay Header - Available Slots	1	1	Read Only	struct networkGameHeader
0x006D0F6A	334593	1.16.1	Replay Header - Game Speed	1	1	Read Only	struct networkGameHeader
0x006D0F6B	334593	1.16.1	Replay Header - Game State	1	1	Read Only	struct networkGameHeader
0x006D0F6C	334594	1.16.1	Replay Header - Game Type	1	1	Read Only	struct networkGameHeader
0x006D0F6D	334594	1.16.1	Replay Header - Unknown_1	1	1	Read Only	struct networkGameHeader
0x006D0F6E	334594	1.16.1	Replay Header - Game Subtype	2	1	Read Only	struct networkGameHeader
0x006D0F70	334595	1.16.1	Replay Header - Seed (Unused)	4	1	Read Only	struct networkGameHeader
0x006D0F74	334596	1.16.1	Replay Header - Tileset	2	1	Read Only	struct networkGameHeader
0x006D0F76	334596	1.16.1	Replay Header - Autosaved	1	1	Read Only	struct networkGameHeader
0x006D0F77	334596	1.16.1	Replay Header- Computer Player Count	1	1	Read Only	struct networkGameHeader
0x006D0F78	334597	1.16.1	Replay Header - Game Name	1	25	Read Only	struct networkGameHeader
0x006D0F91	334603	1.16.1	Replay Header - Map Name	1	24	Read Only	struct networkGameHeader
0x006D0FB1	334611	1.16.1	Replay Header - Game Type	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FB2	334611	1.16.1	Replay Header - Unknown	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FB3	334611	1.16.1	Replay Header - Subtype	2	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FB5	334612	1.16.1	Replay Header - Subtype display	2	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FB7	334612	1.16.1	Replay Header - Subtype Label	2	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FB9	334613	1.16.1	Replay Header - Victory Condition	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FBA	334613	1.16.1	Replay Header - Resource Type	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FBB	334613	1.16.1	Replay Header - Use Standard Units	1	1	Read Only	boolean struct networkGameHeader.gameTemplateInfo
0x006D0FBC	334614	1.16.1	Replay Header - Fog of War (Unused)	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FBD	334614	1.16.1	Replay Header - Starting Units	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FBE	334614	1.16.1	Replay Header - Use Fixed Positions	1	1	Read Only	boolean struct networkGameHeader.gameTemplateInfo
0x006D0FBF	334614	1.16.1	Replay Header - Usage Restriction Flags	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FC0	334615	1.16.1	Replay Header - Allies Allowed	1	1	Read Only	boolean struct networkGameHeader.gameTemplateInfo
0x006D0FC1	334615	1.16.1	Replay Header - Teams	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FC2	334615	1.16.1	Replay Header - Cheats	1	1	Read Only	boolean struct networkGameHeader.gameTemplateInfo
0x006D0FC3	334615	1.16.1	Replay Header - Tournament Mode	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FC4	334616	1.16.1	Replay Header - Victory Condition Value	4	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FC8	334617	1.16.1	Replay Header - Resources Value	4	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FCC	334618	1.16.1	Replay Header - Unused value	4	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FD0	334619	1.16.1	Replay Header - Extra	1	1	Read Only	struct networkGameHeader.gameTemplateInfo
0x006D0FD1	334619	1.16.1	Replay Header - Player Entries	36	12	Read Only	Unfortunately this struct is not dword-aligned. +0 - u32...
0x006D1181	334727	1.16.1	Replay Header - Player Colors	4	8	Read Only	
0x006D11A1	334735	1.16.1	Replay Header - Player Force Data	1	8	Read Only	
0x006D1200	334759	1.16.1	iscript.bin pointer	4	1	Backed By Code	
0x006D1238	334773	1.16.1	stat_txt.tbl pointer	4	1		
0x006D5A6C	339394	1.16.1	Cheat Flags	4	1	Simple Data	Setting cheat flags will work in multiplayer games, but may...
0x006D5BB0	339475	1.16.1	Music ID	4	1		Change this value and toggle music and it will play a diffe...
0x006D5BBE	339478	1.16.1	Minimap State	4	1		Minimap State - Pressing Tab, Shift+tab changes this 0x00 ...
0x1505E670	86724803	1.16.1	Storm Graphics Palette	4	256	Read Only	
0x19046138	103477109	1.16.1	Battle.snp Join Channel	4	1	Simple Data	
0x1904613C	103477110	1.16.1	Battle.snp Join Channel	4	1	Simple Data	
